n_qubits,gs_sparsity,ham_sparsity,overlap,actual_overlap,Q_frac,Q_int,epsilon,seed,dim,gs_support_size,ham_nnz,gap,true_ground_energy,krab_final_energy,krab_rel_error_final,krab_final_subspace,krab_iterations_run,krab_max_iterations,krab_native_converged,krab_iter_to_target,krab_subspace_at_target,krab_n_states_to_target,krab_walltime_s,skqd_best_t,skqd_best_n_states_to_target,skqd_any_converged,skqd_best_final_energy,skqd_walltime_s,rand_median_n_states_to_target,rand_min_n_states_to_target,n_random_paths,krab_beats_skqd,advantage_ratio
10,0.1,0.5,0.5,0.05606159822354621,0.2,205,1e-07,42,1024,103,526398,1.0,-4.999999999999996,-4.999999999999998,5.329070518200756e-16,103,3,41,True,2,180,101,0.16331610386259854,0.2,126,True,-5.0000000000000355,577.870648794109,1014.0,972,20,True,1.2475247524752475
10,0.1,0.5,0.3,0.05606159822354621,0.2,205,0.0001,42,1024,103,526398,1.0,-5.000000000000001,-4.999941064019289,1.1787196142343247e-05,102,41,41,True,2,164,100,1.0874714150559157,0.5,132,True,-5.000000000000028,565.551612660056,1012.5,969,20,True,1.32
10,0.25,0.25,0.1,0.01732704031205277,0.2,205,1e-06,42,1024,257,265122,1.0,-5.000000000000002,-3.8659670560839006,0.22680658878322016,9,41,41,False,nan,nan,nan,0.2124833359848708,0.6,315,True,-5.000000000000045,480.22163659497164,1018.5,1000,20,False,0.0
10,0.25,0.1,0.8,0.01732704031205277,0.2,205,1e-06,42,1024,257,108198,1.0,-4.9999999999999805,-4.999999999999987,1.2434497875801802e-15,257,12,41,True,9,241,237,0.29938037204556167,0.8,328,True,-5.000000000000064,497.594596789917,1020.0,1011,20,True,1.3839662447257384
10,0.25,0.1,0.8,0.01732704031205277,0.2,205,0.0001,42,1024,257,108198,1.0,-5.000000000000004,-3.9914760793032493,0.20170478413935083,4,41,41,False,nan,nan,nan,0.1528449549805373,0.8,327,True,-5.000000000000054,481.7313196938485,1018.5,1008,20,False,0.0
10,0.1,0.5,0.5,0.05606159822354621,0.2,205,1e-06,42,1024,103,526398,1.0,-5.0,-4.999999999999995,1.0658141036401502e-15,103,4,41,True,2,164,100,0.16411235299892724,0.2,133,True,-5.000000000000033,582.4052108461037,1012.0,980,20,True,1.33
10,0.25,0.1,0.5,0.01732704031205277,0.2,205,1e-07,42,1024,257,108198,1.0,-5.000000000000043,-4.9999999999999885,1.0835776720341436e-14,257,9,41,True,7,250,241,0.25797093310393393,0.6,338,True,-5.000000000000038,495.6981381981168,1020.0,1010,20,True,1.4024896265560165
10,0.25,0.1,0.5,0.01732704031205277,0.2,205,1e-06,42,1024,257,108198,1.0,-4.9999999999999885,-4.999999999999987,3.552713678800509e-16,257,12,41,True,9,241,237,0.3077281138394028,0.8,331,True,-5.000000000000066,497.9112463030033,1017.0,1000,20,True,1.3966244725738397
10,0.25,0.1,0.8,0.01732704031205277,0.2,205,1e-05,42,1024,257,108198,1.0,-5.000000000000023,-4.999999999999987,7.283063041540993e-15,257,10,41,True,7,238,237,0.27155809779651463,0.1,335,True,-5.000000000000072,477.97828269493766,1017.5,1010,20,True,1.4135021097046414
10,0.25,0.1,0.3,0.01732704031205277,0.2,205,0.0001,42,1024,257,108198,1.0,-4.9999999999999964,-3.9914760793032493,0.20170478413934956,4,41,41,False,nan,nan,nan,0.1526929649990052,0.5,334,True,-5.00000000000007,510.39079348300584,1016.5,994,20,False,0.0
10,0.25,0.1,0.1,0.01732704031205277,0.2,205,1e-07,42,1024,257,108198,1.0,-5.0000000000000275,-4.9999999999999885,7.815970093361058e-15,257,9,41,True,7,250,241,0.2595828890334815,0.8,321,True,-5.000000000000053,499.3940317691304,1019.0,987,20,True,1.3319502074688796
10,0.25,0.1,0.3,0.01732704031205277,0.2,205,1e-05,42,1024,257,108198,1.0,-5.000000000000011,-4.999999999999987,4.796163466380666e-15,257,10,41,True,7,238,237,0.2663323408924043,0.1,333,True,-5.000000000000032,506.9207950520795,1017.5,1002,20,True,1.4050632911392404
10,0.25,0.1,0.5,0.01732704031205277,0.2,205,1e-05,42,1024,257,108198,1.0,-5.000000000000023,-4.999999999999987,7.283063041540993e-15,257,10,41,True,7,238,237,0.27158968010917306,0.7,336,True,-5.000000000000045,479.7215878739953,1020.0,992,20,True,1.4177215189873418
10,0.25,0.1,0.5,0.01732704031205277,0.2,205,0.0001,42,1024,257,108198,1.0,-5.00000000000001,-3.9914760793032493,0.2017047841393517,4,41,41,False,nan,nan,nan,0.15077216108329594,1.0,309,True,-5.000000000000033,481.9423418021761,1019.0,997,20,False,0.0
10,0.1,0.5,0.5,0.05606159822354621,0.2,205,1e-05,42,1024,103,526398,1.0,-5.000000000000007,-4.999999999999995,2.486899575160347e-15,103,4,41,True,2,164,100,0.16421509394422174,0.3,128,True,-5.000000000000017,518.1544016210828,1013.5,978,20,True,1.28
10,0.25,0.25,0.1,0.01732704031205277,0.2,205,1e-07,42,1024,257,265122,1.0,-5.000000000000027,-5.000000000000005,4.263256414560578e-15,257,8,41,True,6,242,237,0.36230601998977363,0.1,320,True,-5.000000000000037,506.3796803599689,1016.5,1009,20,True,1.350210970464135
10,0.25,0.1,0.1,0.01732704031205277,0.2,205,1e-05,42,1024,257,108198,1.0,-5.000000000000006,-4.999999999999987,3.907985046680546e-15,257,10,41,True,7,238,237,0.268691698089242,0.5,319,True,-5.000000000000039,496.63507743389346,1018.5,1009,20,True,1.3459915611814346
10,0.1,0.5,0.5,0.05606159822354621,0.2,205,0.0001,42,1024,103,526398,1.0,-4.999999999999991,-4.999941064019289,1.1787196140389277e-05,102,41,41,True,2,164,100,1.0825334419496357,0.5,127,True,-5.000000000000032,513.179769083159,1012.5,968,20,True,1.27
10,0.25,0.1,0.3,0.01732704031205277,0.2,205,1e-07,42,1024,257,108198,1.0,-5.000000000000012,-4.9999999999999885,4.796163466380664e-15,257,9,41,True,7,250,241,0.26135442103259265,0.1,319,True,-5.000000000000064,495.9782609641552,1019.5,991,20,True,1.3236514522821576
10,0.25,0.1,0.1,0.01732704031205277,0.2,205,1e-06,42,1024,257,108198,1.0,-5.000000000000017,-4.999999999999987,6.039613253960831e-15,257,12,41,True,9,241,237,0.30451530613936484,1.0,337,True,-5.000000000000071,501.3529161370825,1017.5,999,20,True,1.4219409282700421
10,0.25,0.1,0.1,0.01732704031205277,0.2,205,0.0001,42,1024,257,108198,1.0,-5.000000000000035,-3.9914760793032493,0.20170478413935566,4,41,41,False,nan,nan,nan,0.15299064200371504,0.4,311,True,-5.000000000000052,493.8406840709504,1019.5,998,20,False,0.0
10,0.25,0.1,0.3,0.01732704031205277,0.2,205,1e-06,42,1024,257,108198,1.0,-4.9999999999999805,-4.999999999999987,1.2434497875801802e-15,257,12,41,True,9,241,237,0.3030073889531195,0.1,324,True,-5.000000000000042,507.6680738090072,1018.0,1007,20,True,1.3670886075949367
10,0.1,0.5,0.8,0.05606159822354621,0.2,205,1e-07,42,1024,103,526398,1.0,-4.9999999999999805,-4.999999999999998,3.552713678800515e-15,103,3,41,True,2,180,101,0.16329616704024374,0.5,125,True,-5.000000000000041,539.500458444003,1013.5,959,20,True,1.2376237623762376
10,0.1,0.5,0.8,0.05606159822354621,0.2,205,0.0001,42,1024,103,526398,1.0,-5.000000000000015,-4.999941064019289,1.1787196145185383e-05,102,41,41,True,2,164,100,1.0866310051642358,0.1,121,True,-5.00000000000002,541.8299292121083,1016.5,969,20,True,1.21
10,0.1,0.5,0.8,0.05606159822354621,0.2,205,1e-05,42,1024,103,526398,1.0,-5.000000000000003,-4.999999999999995,1.5987211554602245e-15,103,4,41,True,2,164,100,0.16269078315235674,0.3,123,True,-5.000000000000029,537.6967277750373,1014.5,975,20,True,1.23
10,0.1,0.5,0.8,0.05606159822354621,0.2,205,1e-06,42,1024,103,526398,1.0,-5.000000000000001,-4.999999999999995,1.243449787580175e-15,103,4,41,True,2,164,100,0.16277333116158843,0.4,131,True,-5.00000000000002,538.9723685740028,1014.5,953,20,True,1.31
10,0.25,0.25,0.3,0.01732704031205277,0.2,205,1e-07,42,1024,257,265122,1.0,-5.000000000000028,-5.000000000000005,4.618527782440625e-15,257,8,41,True,6,242,237,0.29130017501302063,0.5,323,True,-5.000000000000031,480.23203275422566,1016.5,1005,20,True,1.3628691983122363
10,0.25,0.25,0.1,0.01732704031205277,0.2,205,0.0001,42,1024,257,265122,1.0,-5.000000000000013,-3.8659670560839006,0.22680658878322194,9,41,41,False,nan,nan,nan,0.21025720098987222,0.9,320,True,-5.000000000000054,483.6957278449554,1018.0,999,20,False,0.0
10,0.25,0.25,0.1,0.01732704031205277,0.2,205,1e-05,42,1024,257,265122,1.0,-5.00000000000003,-3.8659670560839006,0.22680658878322454,9,41,41,False,nan,nan,nan,0.2103602511342615,0.6,312,True,-5.000000000000051,479.68906592112035,1020.0,1000,20,False,0.0
10,0.25,0.25,0.3,0.01732704031205277,0.2,205,1e-06,42,1024,257,265122,1.0,-5.000000000000023,-3.8659670560839006,0.22680658878322346,9,41,41,False,nan,nan,nan,0.2128275369759649,0.9,312,True,-5.000000000000052,545.1308676130138,1019.0,1003,20,False,0.0
10,0.25,0.25,0.3,0.01732704031205277,0.2,205,1e-05,42,1024,257,265122,1.0,-5.0000000000000195,-3.8659670560839006,0.2268065887832229,9,41,41,False,nan,nan,nan,0.21240004897117615,0.6,316,True,-5.000000000000056,553.379930612864,1020.5,1006,20,False,0.0
10,0.25,0.25,0.3,0.01732704031205277,0.2,205,0.0001,42,1024,257,265122,1.0,-5.000000000000014,-3.8659670560839006,0.22680658878322207,9,41,41,False,nan,nan,nan,0.21340812696143985,0.4,324,True,-5.000000000000061,538.036679842975,1018.5,999,20,False,0.0
10,0.25,0.5,0.5,0.01732704031205277,0.2,205,1e-05,42,1024,257,526466,1.0,-5.000000000000033,-3.8975850910736476,0.22048298178527562,3,41,41,False,nan,nan,nan,0.21583722904324532,0.4,307,True,-5.000000000000049,569.3357828969602,1018.5,1004,20,False,0.0
10,0.25,0.25,0.8,0.01732704031205277,0.2,205,1e-05,42,1024,257,265122,1.0,-5.0000000000000036,-3.8659670560839006,0.22680658878322044,9,41,41,False,nan,nan,nan,0.21027439692988992,0.1,321,True,-5.000000000000039,506.8281436730176,1019.0,1013,20,False,0.0
10,0.25,0.5,0.8,0.01732704031205277,0.2,205,0.0001,42,1024,257,526466,1.0,-5.000000000000001,-3.8975850910736476,0.22048298178527062,3,41,41,False,nan,nan,nan,0.21829802496358752,0.2,306,True,-5.000000000000067,540.7100749160163,1018.0,1011,20,False,0.0
10,0.25,0.5,0.3,0.01732704031205277,0.2,205,1e-05,42,1024,257,526466,1.0,-5.000000000000026,-3.8975850910736476,0.2204829817852745,3,41,41,False,nan,nan,nan,0.215245092054829,0.2,310,True,-5.000000000000054,578.0311674890108,1021.5,994,20,False,0.0
10,0.25,0.5,0.8,0.01732704031205277,0.2,205,1e-06,42,1024,257,526466,1.0,-5.000000000000045,-3.8975850910736476,0.22048298178527753,3,41,41,False,nan,nan,nan,0.23230550298467278,1.0,307,True,-5.000000000000049,590.628779615974,1016.0,1006,20,False,0.0
10,0.25,0.5,0.5,0.01732704031205277,0.2,205,0.0001,42,1024,257,526466,1.0,-5.000000000000037,-3.8975850910736476,0.2204829817852763,3,41,41,False,nan,nan,nan,0.21667628199793398,0.7,309,True,-5.000000000000065,590.4474583710544,1018.0,989,20,False,0.0
10,0.25,0.5,0.3,0.01732704031205277,0.2,205,0.0001,42,1024,257,526466,1.0,-5.000000000000013,-3.8975850910736476,0.22048298178527256,3,41,41,False,nan,nan,nan,0.21760008903220296,0.8,314,True,-5.000000000000045,593.2657383370679,1020.5,1001,20,False,0.0
10,0.25,0.25,0.5,0.01732704031205277,0.2,205,1e-06,42,1024,257,265122,1.0,-5.0000000000000115,-3.8659670560839006,0.22680658878322169,9,41,41,False,nan,nan,nan,0.21173757780343294,0.2,315,True,-5.000000000000025,504.02157439803705,1016.5,1006,20,False,0.0
10,0.25,0.25,0.5,0.01732704031205277,0.2,205,1e-07,42,1024,257,265122,1.0,-4.999999999999998,-5.000000000000005,1.4210854715202008e-15,257,8,41,True,6,242,237,0.31333216885104775,0.2,329,True,-5.000000000000051,510.42892529279925,1019.0,999,20,True,1.3881856540084387
10,0.25,0.5,0.8,0.01732704031205277,0.2,205,1e-07,42,1024,257,526466,1.0,-5.000000000000014,-3.8984499145072746,0.22031001709854728,36,41,41,False,nan,nan,nan,0.47576109296642244,0.5,309,True,-5.00000000000005,590.7523188998457,1019.0,1002,20,False,0.0
10,0.25,0.5,0.3,0.01732704031205277,0.2,205,1e-06,42,1024,257,526466,1.0,-5.000000000000015,-3.8975850910736476,0.22048298178527284,3,41,41,False,nan,nan,nan,0.21942752809263766,0.5,308,True,-5.0000000000000675,590.1060071079992,1019.0,993,20,False,0.0
10,0.25,0.25,0.8,0.01732704031205277,0.2,205,0.0001,42,1024,257,265122,1.0,-5.000000000000052,-3.8659670560839006,0.22680658878322799,9,41,41,False,nan,nan,nan,0.21229322091676295,0.9,315,True,-5.000000000000066,533.7325741259847,1020.0,1001,20,False,0.0
10,0.25,0.25,0.5,0.01732704031205277,0.2,205,1e-05,42,1024,257,265122,1.0,-5.000000000000005,-3.8659670560839006,0.22680658878322071,9,41,41,False,nan,nan,nan,0.2134025690611452,0.7,326,True,-5.000000000000057,534.5077636679634,1016.0,1005,20,False,0.0
10,0.25,0.5,0.1,0.01732704031205277,0.2,205,1e-05,42,1024,257,526466,1.0,-5.00000000000002,-3.8975850910736476,0.22048298178527367,3,41,41,False,nan,nan,nan,0.23252916289493442,0.8,305,True,-5.000000000000038,595.1350017921068,1018.5,990,20,False,0.0
10,0.25,0.5,0.3,0.01732704031205277,0.2,205,1e-07,42,1024,257,526466,1.0,-5.000000000000013,-3.8984499145072746,0.22031001709854714,36,41,41,False,nan,nan,nan,0.48141653812490404,0.4,300,True,-5.000000000000046,600.7427154909819,1021.0,1000,20,False,0.0
10,0.25,0.25,0.8,0.01732704031205277,0.2,205,1e-06,42,1024,257,265122,1.0,-5.000000000000036,-3.8659670560839006,0.22680658878322552,9,41,41,False,nan,nan,nan,0.2127453440334648,0.1,317,True,-5.0000000000000675,538.9025395577773,1020.5,1003,20,False,0.0
10,0.25,0.5,0.5,0.01732704031205277,0.2,205,1e-07,42,1024,257,526466,1.0,-5.000000000000012,-3.8984499145072746,0.220310017098547,36,41,41,False,nan,nan,nan,0.48199588991701603,0.1,306,True,-5.000000000000049,583.5686630629934,1018.5,986,20,False,0.0
10,0.25,0.25,0.8,0.01732704031205277,0.2,205,1e-07,42,1024,257,265122,1.0,-5.000000000000052,-5.000000000000005,9.41469124882123e-15,257,8,41,True,6,242,237,0.3134292270988226,0.7,317,True,-5.000000000000054,538.4909003940411,1021.0,995,20,True,1.3375527426160339
10,0.25,0.25,0.5,0.01732704031205277,0.2,205,0.0001,42,1024,257,265122,1.0,-5.000000000000027,-3.8659670560839006,0.22680658878322402,9,41,41,False,nan,nan,nan,0.21641405206173658,0.7,318,True,-5.000000000000054,525.4296158219222,1018.0,1005,20,False,0.0
10,0.25,0.5,0.5,0.01732704031205277,0.2,205,1e-06,42,1024,257,526466,1.0,-5.000000000000012,-3.8975850910736476,0.22048298178527242,3,41,41,False,nan,nan,nan,0.22088575107045472,0.4,318,True,-5.000000000000067,591.3926574119832,1017.0,982,20,False,0.0
10,0.25,0.5,0.1,0.01732704031205277,0.2,205,1e-07,42,1024,257,526466,1.0,-5.0000000000000115,-3.8984499145072746,0.22031001709854686,36,41,41,False,nan,nan,nan,0.46894579310901463,1.0,313,True,-5.000000000000062,590.41304537002,1020.0,993,20,False,0.0
10,0.25,0.5,0.8,0.01732704031205277,0.2,205,1e-05,42,1024,257,526466,1.0,-5.000000000000004,-3.8975850910736476,0.22048298178527118,3,41,41,False,nan,nan,nan,0.23271376104094088,0.8,304,True,-5.000000000000051,566.1161221179646,1017.0,1004,20,False,0.0
10,0.25,0.5,0.1,0.01732704031205277,0.2,205,1e-06,42,1024,257,526466,1.0,-5.000000000000001,-3.8975850910736476,0.22048298178527062,3,41,41,False,nan,nan,nan,0.23031463893130422,0.6,317,True,-5.000000000000061,581.6562631989364,1018.0,1005,20,False,0.0
10,0.25,0.5,0.1,0.01732704031205277,0.2,205,0.0001,42,1024,257,526466,1.0,-5.0000000000000515,-3.8975850910736476,0.2204829817852785,3,41,41,False,nan,nan,nan,0.23166867694817483,0.1,313,True,-5.000000000000058,608.7907281119842,1020.0,1001,20,False,0.0
