n_qubits,gs_sparsity,ham_sparsity,overlap,actual_overlap,Q_frac,Q_int,epsilon,seed,dim,gs_support_size,ham_nnz,gap,true_ground_energy,krab_final_energy,krab_rel_error_final,krab_final_subspace,krab_iterations_run,krab_max_iterations,krab_native_converged,krab_iter_to_target,krab_subspace_at_target,krab_n_states_to_target,krab_walltime_s,skqd_best_t,skqd_best_n_states_to_target,skqd_any_converged,skqd_best_final_energy,skqd_walltime_s,rand_median_n_states_to_target,rand_min_n_states_to_target,n_random_paths,krab_beats_skqd,advantage_ratio
6,0.05,0.25,0.8,0.4928031770049739,0.05,3,1e-05,42,64,4,1162,1.0,-5.000000000000002,-5.0,3.5527136788004996e-16,4,2,60,True,1,6,4,0.0022070270497351885,0.001,7,True,-5.000000000000036,0.8636049090418965,46.5,10,20,True,1.75
6,0.05,0.25,0.1,0.102226716202623,0.05,3,0.0001,42,64,4,1162,1.0,-5.000000000000002,-5.000000000000001,1.7763568394002498e-16,4,2,60,True,1,6,4,0.002140593947842717,0.7,9,True,-5.000000000000038,0.8803832111880183,53.0,21,20,True,2.25
6,0.05,0.25,0.1,0.102226716202623,0.05,3,1e-05,42,64,4,1162,1.0,-5.000000000000002,-5.000000000000001,1.7763568394002498e-16,4,2,60,True,1,6,4,0.0021382258273661137,1.0,7,True,-5.000000000000037,0.8813972719945014,56.5,26,20,True,1.75
6,0.05,0.1,0.8,0.4928031770049739,0.1,6,1e-05,42,64,4,510,1.0,-5.000000000000008,-5.000000000000001,1.421085471520198e-15,4,1,30,True,0,6,4,0.0014617668930441141,0.1,7,True,-5.000000000000031,1.169331530109048,48.0,31,20,True,1.75
6,0.05,0.25,0.8,0.4928031770049739,0.05,3,1e-06,42,64,4,1162,1.0,-5.000000000000002,-5.0,3.5527136788004996e-16,4,2,60,True,1,6,4,0.0021373340860009193,1.0,5,True,-5.000000000000024,0.8584975278936327,51.0,27,20,True,1.25
6,0.05,0.25,0.1,0.102226716202623,0.05,3,1e-07,42,64,4,1162,1.0,-5.000000000000002,-5.000000000000001,1.7763568394002498e-16,4,2,60,True,1,6,4,0.002110350877046585,1.0,9,True,-5.000000000000031,0.8994196369312704,55.0,27,20,True,2.25
6,0.05,0.25,0.8,0.4928031770049739,0.05,3,0.0001,42,64,4,1162,1.0,-5.000000000000002,-5.0,3.5527136788004996e-16,4,2,60,True,1,6,4,0.002099888864904642,0.3,6,True,-5.00000000000004,0.8591632030438632,51.5,26,20,True,1.5
6,0.05,0.25,0.8,0.4928031770049739,0.05,3,1e-07,42,64,4,1162,1.0,-5.000000000000002,-5.0,3.5527136788004996e-16,4,2,60,True,1,6,4,0.0021693669259548187,0.8,5,True,-5.000000000000039,0.8640182239469141,55.5,32,20,True,1.25
6,0.05,0.25,0.1,0.102226716202623,0.05,3,1e-06,42,64,4,1162,1.0,-5.000000000000002,-5.000000000000001,1.7763568394002498e-16,4,2,60,True,1,6,4,0.002137326169759035,1.0,10,True,-5.000000000000037,0.8841981068253517,54.5,20,20,True,2.5
6,0.05,0.1,0.8,0.4928031770049739,0.1,6,0.0001,42,64,4,510,1.0,-5.000000000000008,-5.000000000000001,1.421085471520198e-15,4,1,30,True,0,6,4,0.0015327020082622766,0.1,6,True,-5.000000000000034,1.1990466469433159,54.0,25,20,True,1.5
6,0.05,0.5,0.8,0.4928031770049739,0.05,3,1e-07,42,64,4,2166,1.0,-5.0,-5.0,0.0,4,2,60,True,1,6,4,0.0021438230760395527,0.8,7,True,-5.000000000000026,0.7821274381130934,48.5,23,20,True,1.75
6,0.25,0.25,0.8,0.27753131564596295,0.01,1,1e-06,42,64,17,1200,1.0,-4.999999999999987,-5.000000000000003,3.1974423109204592e-15,17,20,300,True,18,18,16,0.014676627004519105,0.9,27,True,-5.000000000000039,1.6937795088160783,62.0,55,20,True,1.6875
6,0.25,0.1,0.5,0.27753131564596295,0.01,1,1e-07,42,64,17,602,1.0,-4.999999999999994,-5.000000000000001,1.4210854715202022e-15,17,32,300,True,30,26,16,0.025157960830256343,0.3,31,True,-5.000000000000051,2.2192953629419208,62.0,52,20,True,1.9375
6,0.05,0.5,0.1,0.102226716202623,0.05,3,1e-06,42,64,4,2166,1.0,-5.0,-4.999999999999999,1.7763568394002506e-16,4,2,60,True,1,6,4,0.002201691037043929,1.0,6,True,-5.0000000000000195,0.7899845228530467,50.5,22,20,True,1.5
6,0.05,0.5,0.5,0.4928031770049739,0.1,6,0.0001,42,64,4,2166,1.0,-5.0,-5.0,0.0,4,1,30,True,0,6,4,0.001621949952095747,0.2,4,True,-5.000000000000023,0.7793924738653004,55.5,27,20,False,1.0
6,0.05,0.5,0.1,0.102226716202623,0.05,3,1e-07,42,64,4,2166,1.0,-5.0,-4.999999999999999,1.7763568394002506e-16,4,2,60,True,1,6,4,0.0022259210236370564,0.5,7,True,-5.000000000000029,0.798412682954222,55.0,29,20,True,1.75
6,0.05,0.5,0.5,0.4928031770049739,0.1,6,1e-05,42,64,4,2166,1.0,-5.0,-5.0,0.0,4,1,30,True,0,6,4,0.001602992881089449,0.001,5,True,-5.000000000000026,0.786495256004855,56.0,23,20,True,1.25
6,0.05,0.5,0.8,0.4928031770049739,0.05,3,1e-06,42,64,4,2166,1.0,-5.0,-5.0,0.0,4,2,60,True,1,6,4,0.0022033238783478737,0.1,5,True,-5.000000000000036,0.7846506778150797,51.0,31,20,True,1.25
6,0.25,0.25,0.8,0.27753131564596295,0.01,1,1e-07,42,64,17,1200,1.0,-4.999999999999987,-5.000000000000003,3.1974423109204592e-15,17,20,300,True,18,19,16,0.014918552013114095,0.5,26,True,-5.0000000000000435,1.68306481000036,62.0,57,20,True,1.625
6,0.05,0.25,0.8,0.4928031770049739,0.1,6,1e-07,42,64,4,1162,1.0,-5.000000000000002,-5.0,3.5527136788004996e-16,4,1,30,True,0,6,4,0.0015540330205112696,0.5,8,True,-5.0000000000000275,0.8550968149211258,48.0,22,20,True,2.0
6,0.05,0.25,0.8,0.4928031770049739,0.1,6,1e-05,42,64,4,1162,1.0,-5.000000000000002,-5.0,3.5527136788004996e-16,4,1,30,True,0,6,4,0.0015642691869288683,0.1,6,True,-5.000000000000043,0.8898858418688178,50.0,29,20,True,1.5
6,0.05,0.25,0.8,0.4928031770049739,0.1,6,0.0001,42,64,4,1162,1.0,-5.000000000000002,-5.0,3.5527136788004996e-16,4,1,30,True,0,6,4,0.001604139106348157,0.1,6,True,-5.000000000000026,0.8822666979394853,44.5,27,20,True,1.5
6,0.25,0.1,0.3,0.27753131564596295,0.01,1,0.0001,42,64,17,602,1.0,-4.999999999999994,-3.0827499399618845,0.38345001200762235,7,300,300,False,nan,nan,nan,0.17117927689105272,0.9,25,True,-5.00000000000004,2.2632438451983035,61.0,56,20,False,0.0
6,0.25,0.1,0.5,0.27753131564596295,0.01,1,1e-06,42,64,17,602,1.0,-4.999999999999994,-5.000000000000001,1.4210854715202022e-15,17,32,300,True,30,20,16,0.024061991833150387,0.5,24,True,-5.000000000000041,2.2732512410730124,62.0,52,20,True,1.5
6,0.05,0.25,0.8,0.4928031770049739,0.1,6,1e-06,42,64,4,1162,1.0,-5.000000000000002,-5.0,3.5527136788004996e-16,4,1,30,True,0,6,4,0.0016108211129903793,0.8,8,True,-5.000000000000035,0.8795563478488475,50.0,17,20,True,2.0
6,0.25,0.25,0.8,0.27753131564596295,0.01,1,1e-05,42,64,17,1200,1.0,-4.999999999999987,-4.960706904563623,0.007858619087272721,16,300,300,False,nan,nan,nan,0.22813573200255632,0.4,25,True,-5.000000000000037,1.702880270080641,62.0,58,20,False,0.0
6,0.25,0.1,0.3,0.27753131564596295,0.01,1,1e-05,42,64,17,602,1.0,-4.999999999999994,-4.934844256678589,0.01303114866428105,19,300,300,False,nan,nan,nan,0.223375482019037,0.3,28,True,-5.000000000000037,2.2688969110604376,62.5,54,20,False,0.0
6,0.25,0.25,0.8,0.27753131564596295,0.01,1,0.0001,42,64,17,1200,1.0,-4.999999999999987,-3.7559618220949713,0.24880763558100374,3,300,300,False,nan,nan,nan,0.1556914858520031,1.0,29,True,-5.000000000000033,1.712654349859804,62.5,53,20,False,0.0
6,0.05,0.5,0.8,0.4928031770049739,0.1,6,0.0001,42,64,4,2166,1.0,-5.0,-5.0,0.0,4,1,30,True,0,6,4,0.0016470120754092932,0.2,6,True,-5.000000000000028,0.7996647909749299,49.0,20,20,True,1.5
6,0.05,0.5,0.8,0.4928031770049739,0.1,6,1e-05,42,64,4,2166,1.0,-5.0,-5.0,0.0,4,1,30,True,0,6,4,0.001672870945185423,0.001,4,True,-5.0000000000000275,0.7936827978119254,51.5,19,20,False,1.0
6,0.05,0.5,0.8,0.4928031770049739,0.05,3,1e-05,42,64,4,2166,1.0,-5.0,-5.0,0.0,4,2,60,True,1,6,4,0.002167341997846961,0.001,4,True,-5.000000000000021,0.7840935629792511,46.0,29,20,False,1.0
6,0.05,0.5,0.8,0.4928031770049739,0.1,6,1e-07,42,64,4,2166,1.0,-5.0,-5.0,0.0,4,1,30,True,0,6,4,0.0016508291009813547,1.0,6,True,-5.000000000000026,0.8058786648325622,54.5,36,20,True,1.5
6,0.05,0.5,0.8,0.4928031770049739,0.1,6,1e-06,42,64,4,2166,1.0,-5.0,-5.0,0.0,4,1,30,True,0,6,4,0.0016477399040013552,0.5,7,True,-5.000000000000034,0.7937606938648969,46.5,29,20,True,1.75
8,0.05,0.1,0.8,0.2973391221610923,0.1,26,1e-06,42,256,14,7190,1.0,-4.999999999999993,-5.0,1.4210854715202024e-15,14,3,30,True,2,40,14,0.0055032288655638695,0.5,23,True,-5.000000000000047,15.328605439979583,244.0,211,20,True,1.6428571428571428
6,0.1,0.1,0.5,0.2686112156427715,0.1,6,1e-05,42,64,7,546,1.0,-4.999999999999963,-4.999999999999999,7.283063041541081e-15,7,4,30,True,2,16,6,0.04810882196761668,0.6,9,True,-5.0000000000000275,1.429477839032188,51.0,28,20,True,1.5
6,0.25,0.5,0.8,0.27753131564596295,0.01,1,0.0001,42,64,17,2178,1.0,-5.000000000000017,-5.000000000000002,3.0198066269804155e-15,17,17,300,True,15,16,16,0.013280206127092242,0.7,22,True,-5.000000000000025,1.3212288680952042,62.5,47,20,True,1.375
6,0.05,0.5,0.8,0.4928031770049739,0.05,3,0.0001,42,64,4,2166,1.0,-5.0,-5.0,0.0,4,2,60,True,1,6,4,0.0024028688203543425,0.2,6,True,-5.000000000000028,0.8077185968868434,52.5,35,20,True,1.5
6,0.25,0.5,0.8,0.27753131564596295,0.01,1,1e-05,42,64,17,2178,1.0,-5.000000000000017,-5.000000000000002,3.0198066269804155e-15,17,17,300,True,15,16,16,0.0129793849773705,0.3,24,True,-5.000000000000012,1.340462849009782,62.5,49,20,True,1.5
6,0.1,0.1,0.5,0.2686112156427715,0.1,6,1e-06,42,64,7,546,1.0,-4.999999999999963,-4.999999999999999,7.283063041541081e-15,7,4,30,True,2,17,6,0.0037224360276013613,0.6,7,True,-5.000000000000017,1.4227612691465765,57.5,46,20,True,1.1666666666666667
6,0.1,0.1,0.5,0.2686112156427715,0.1,6,0.0001,42,64,7,546,1.0,-4.999999999999963,-4.999999999999999,7.283063041541081e-15,7,5,30,True,3,11,6,0.05004225089214742,0.5,11,True,-5.000000000000022,1.4428058739285916,57.0,24,20,True,1.8333333333333333
6,0.1,0.1,0.5,0.2686112156427715,0.1,6,1e-07,42,64,7,546,1.0,-4.999999999999963,-4.999999999999999,7.283063041541081e-15,7,4,30,True,2,17,6,0.0034570079296827316,0.6,7,True,-5.000000000000024,1.418286660918966,60.5,37,20,True,1.1666666666666667
8,0.05,0.1,0.8,0.2973391221610923,0.05,13,0.0001,42,256,14,7190,1.0,-4.999999999999993,-5.0,1.4210854715202024e-15,14,4,60,True,3,22,14,0.005233235890045762,0.8,23,True,-5.00000000000004,15.262123325141147,240.5,165,20,True,1.6428571428571428
6,0.25,0.25,0.5,0.27753131564596295,0.01,1,1e-05,42,64,17,1200,1.0,-4.999999999999987,-4.960706904563623,0.007858619087272721,16,300,300,False,nan,nan,nan,0.2280929978005588,0.7,28,True,-5.000000000000043,1.7132164859212935,62.0,54,20,False,0.0
8,0.05,0.1,0.8,0.2973391221610923,0.05,13,1e-05,42,256,14,7190,1.0,-4.999999999999993,-5.0,1.4210854715202024e-15,14,4,60,True,3,23,14,0.005404781084507704,0.6,25,True,-5.00000000000002,15.476127183064818,246.0,211,20,True,1.7857142857142858
8,0.05,0.1,0.8,0.2973391221610923,0.05,13,1e-06,42,256,14,7190,1.0,-4.999999999999993,-4.999999999999999,1.243449787580177e-15,14,4,60,True,3,27,14,0.005914750043302774,0.3,27,True,-5.00000000000001,15.422965712146834,246.0,200,20,True,1.9285714285714286
6,0.25,0.25,0.5,0.27753131564596295,0.01,1,1e-06,42,64,17,1200,1.0,-4.999999999999987,-5.000000000000003,3.1974423109204592e-15,17,20,300,True,18,18,16,0.014803826110437512,0.4,23,True,-5.000000000000039,1.6977442540228367,62.5,48,20,True,1.4375
8,0.05,0.1,0.8,0.2973391221610923,0.05,13,1e-07,42,256,14,7190,1.0,-4.999999999999993,-4.999999999999999,1.243449787580177e-15,14,4,60,True,3,29,14,0.0062526511028409,0.9,20,True,-5.000000000000027,15.407987342914566,235.0,203,20,True,1.4285714285714286
6,0.25,0.25,0.5,0.27753131564596295,0.01,1,0.0001,42,64,17,1200,1.0,-4.999999999999987,-3.7559618220949713,0.24880763558100374,3,300,300,False,nan,nan,nan,0.16103175492025912,0.9,26,True,-5.000000000000032,1.6989277040120214,63.0,53,20,False,0.0
6,0.25,0.25,0.5,0.27753131564596295,0.01,1,1e-07,42,64,17,1200,1.0,-4.999999999999987,-5.000000000000003,3.1974423109204592e-15,17,20,300,True,18,19,16,0.014962518820539117,0.3,28,True,-5.000000000000053,1.72240444784984,60.0,51,20,True,1.75
6,0.1,0.25,0.5,0.2686112156427715,0.1,6,1e-07,42,64,7,1182,1.0,-5.0000000000000355,-5.0,7.105427357600951e-15,7,4,30,True,2,17,6,0.003727833041921258,0.7,8,True,-5.0000000000000275,1.1847554119303823,58.5,48,20,True,1.3333333333333333
6,0.1,0.1,0.8,0.2686112156427715,0.05,3,1e-07,42,64,7,546,1.0,-4.999999999999963,-4.999999999999999,7.283063041541081e-15,7,6,60,True,4,15,6,0.005051681073382497,0.6,8,True,-5.000000000000021,1.430189297068864,59.0,31,20,True,1.3333333333333333
6,0.1,0.1,0.8,0.2686112156427715,0.1,6,1e-06,42,64,7,546,1.0,-4.999999999999963,-4.999999999999999,7.283063041541081e-15,7,4,30,True,2,17,6,0.003551074070855975,0.7,9,True,-5.000000000000013,1.488688661949709,56.0,29,20,True,1.5
6,0.1,0.1,0.8,0.2686112156427715,0.1,6,1e-07,42,64,7,546,1.0,-4.999999999999963,-4.999999999999999,7.283063041541081e-15,7,4,30,True,2,17,6,0.0035819830372929573,1.0,9,True,-5.0000000000000275,1.5187941868789494,55.0,36,20,True,1.5
8,0.05,0.1,0.8,0.2973391221610923,0.1,26,1e-07,42,256,14,7190,1.0,-4.999999999999993,-5.0,1.4210854715202024e-15,14,3,30,True,2,61,14,0.007027390180155635,0.6,26,True,-5.0000000000000275,15.540357136866078,242.0,153,20,True,1.8571428571428572
6,0.1,0.1,0.8,0.2686112156427715,0.05,3,1e-05,42,64,7,546,1.0,-4.999999999999963,-4.999999999999999,7.283063041541081e-15,7,6,60,True,4,9,6,0.004588953917846084,0.4,7,True,-5.000000000000029,1.5136805621441454,55.0,43,20,True,1.1666666666666667
6,0.1,0.1,0.8,0.2686112156427715,0.05,3,0.0001,42,64,7,546,1.0,-4.999999999999963,-4.999999999999999,7.283063041541081e-15,7,6,60,True,4,8,6,0.004660972161218524,1.0,9,True,-5.000000000000016,1.5271562619600445,56.0,17,20,True,1.5
6,0.1,0.25,0.5,0.2686112156427715,0.05,3,0.0001,42,64,7,1182,1.0,-5.0000000000000355,-5.0,7.105427357600951e-15,7,5,60,True,3,8,6,0.004054808057844639,0.8,8,True,-5.000000000000012,1.1664792681112885,56.5,41,20,True,1.3333333333333333
6,0.1,0.25,0.5,0.2686112156427715,0.1,6,1e-06,42,64,7,1182,1.0,-5.0000000000000355,-5.0,7.105427357600951e-15,7,4,30,True,2,16,6,0.0037045939825475216,0.2,10,True,-5.000000000000015,1.1682969350367785,55.5,34,20,True,1.6666666666666667
6,0.1,0.25,0.5,0.2686112156427715,0.05,3,1e-05,42,64,7,1182,1.0,-5.0000000000000355,-5.0,7.105427357600951e-15,7,5,60,True,3,8,6,0.004035104997456074,0.8,7,True,-5.000000000000018,1.189154873136431,56.0,30,20,True,1.1666666666666667
6,0.1,0.1,0.8,0.2686112156427715,0.05,3,1e-06,42,64,7,546,1.0,-4.999999999999963,-4.999999999999999,7.283063041541081e-15,7,6,60,True,4,14,6,0.00559238507412374,0.9,8,True,-5.000000000000017,1.5093243687879294,55.0,28,20,True,1.3333333333333333
6,0.25,0.5,0.8,0.27753131564596295,0.01,1,1e-07,42,64,17,2178,1.0,-5.000000000000017,-5.000000000000002,3.0198066269804155e-15,17,17,300,True,15,16,16,0.013086914084851742,0.2,24,True,-5.000000000000038,1.3264261761214584,61.0,53,20,True,1.5
6,0.25,0.5,0.5,0.27753131564596295,0.01,1,0.0001,42,64,17,2178,1.0,-5.000000000000017,-5.000000000000002,3.0198066269804155e-15,17,17,300,True,15,16,16,0.012833221117034554,0.8,24,True,-5.000000000000022,1.3117218660190701,62.0,53,20,True,1.5
6,0.1,0.5,0.5,0.2686112156427715,0.05,3,1e-05,42,64,7,2164,1.0,-5.000000000000036,-4.999999999999998,7.638334409421021e-15,7,4,60,True,2,8,6,0.003576301969587803,0.4,7,True,-5.0000000000000195,1.1085653160698712,59.0,36,20,True,1.1666666666666667
6,0.25,0.5,0.8,0.27753131564596295,0.01,1,1e-06,42,64,17,2178,1.0,-5.000000000000017,-5.000000000000002,3.0198066269804155e-15,17,17,300,True,15,16,16,0.013050084002315998,0.5,24,True,-5.0000000000000435,1.338502025930211,62.0,55,20,True,1.5
6,0.1,0.25,0.5,0.2686112156427715,0.1,6,1e-05,42,64,7,1182,1.0,-5.0000000000000355,-5.0,7.105427357600951e-15,7,4,30,True,2,11,6,0.0036083441227674484,0.7,8,True,-5.000000000000036,1.1993624060414732,57.5,41,20,True,1.3333333333333333
6,0.25,0.5,0.5,0.27753131564596295,0.01,1,1e-05,42,64,17,2178,1.0,-5.000000000000017,-5.000000000000002,3.0198066269804155e-15,17,17,300,True,15,16,16,0.012955585028976202,0.7,25,True,-5.000000000000031,1.3279638409148902,62.0,52,20,True,1.5625
6,0.1,0.25,0.8,0.2686112156427715,0.05,3,0.0001,42,64,7,1182,1.0,-5.0000000000000355,-5.0,7.105427357600951e-15,7,5,60,True,3,8,6,0.004052461124956608,0.7,9,True,-5.000000000000012,1.196146473987028,62.0,37,20,True,1.5
6,0.1,0.25,0.8,0.2686112156427715,0.05,3,1e-05,42,64,7,1182,1.0,-5.0000000000000355,-5.0,7.105427357600951e-15,7,5,60,True,3,8,6,0.004117168951779604,0.9,7,True,-5.000000000000027,1.1907690120860934,60.0,31,20,True,1.1666666666666667
6,0.1,0.5,0.5,0.2686112156427715,0.05,3,1e-06,42,64,7,2164,1.0,-5.000000000000036,-4.999999999999998,7.638334409421021e-15,7,4,60,True,2,9,6,0.0036654528230428696,0.4,7,True,-5.000000000000023,1.1141178889665753,60.0,41,20,True,1.1666666666666667
6,0.1,0.25,0.8,0.2686112156427715,0.05,3,1e-07,42,64,7,1182,1.0,-5.0000000000000355,-5.0,7.105427357600951e-15,7,5,60,True,3,12,6,0.0042036480735987425,0.6,9,True,-5.000000000000018,1.2071489810477942,57.5,25,20,True,1.5
6,0.1,0.25,0.8,0.2686112156427715,0.05,3,1e-06,42,64,7,1182,1.0,-5.0000000000000355,-5.0,7.105427357600951e-15,7,5,60,True,3,12,6,0.004214158980175853,0.5,9,True,-5.0000000000000195,1.2037971050012857,54.0,35,20,True,1.5
6,0.1,0.5,0.5,0.2686112156427715,0.05,3,0.0001,42,64,7,2164,1.0,-5.000000000000036,-4.999999999999998,7.638334409421021e-15,7,4,60,True,2,8,6,0.0035656329710036516,1.0,7,True,-5.000000000000014,1.1052808351814747,54.5,31,20,True,1.1666666666666667
6,0.1,0.5,0.5,0.2686112156427715,0.05,3,1e-07,42,64,7,2164,1.0,-5.000000000000036,-4.999999999999998,7.638334409421021e-15,7,4,60,True,2,9,6,0.0036277060862630606,0.2,9,True,-5.0000000000000195,1.1020120079629123,53.5,40,20,True,1.5
6,0.1,0.25,0.5,0.2686112156427715,0.1,6,0.0001,42,64,7,1182,1.0,-5.0000000000000355,-5.0,7.105427357600951e-15,7,4,30,True,2,11,6,0.003710205899551511,0.7,7,True,-5.000000000000013,1.2020176160149276,61.0,32,20,True,1.1666666666666667
6,0.1,0.5,0.5,0.2686112156427715,0.1,6,1e-07,42,64,7,2164,1.0,-5.000000000000036,-4.999999999999998,7.638334409421021e-15,7,4,30,True,2,18,6,0.00402400316670537,0.6,11,True,-5.000000000000022,1.0976702410262078,59.0,43,20,True,1.8333333333333333
6,0.1,0.5,0.8,0.2686112156427715,0.05,3,1e-06,42,64,7,2164,1.0,-5.000000000000036,-4.999999999999998,7.638334409421021e-15,7,4,60,True,2,9,6,0.0036277510225772858,0.7,8,True,-5.000000000000008,1.1394777449313551,56.0,26,20,True,1.3333333333333333
6,0.1,0.5,0.8,0.2686112156427715,0.05,3,1e-07,42,64,7,2164,1.0,-5.000000000000036,-4.999999999999998,7.638334409421021e-15,7,4,60,True,2,9,6,0.0036656029988080263,0.8,9,True,-5.000000000000019,1.1317054769024253,52.0,26,20,True,1.5
6,0.1,0.5,0.5,0.2686112156427715,0.1,6,1e-05,42,64,7,2164,1.0,-5.000000000000036,-4.999999999999998,7.638334409421021e-15,7,4,30,True,2,11,6,0.0038772160187363625,0.3,10,True,-5.000000000000013,1.136170007986948,57.0,31,20,True,1.6666666666666667
6,0.1,0.5,0.5,0.2686112156427715,0.1,6,0.0001,42,64,7,2164,1.0,-5.000000000000036,-4.999999999999998,7.638334409421021e-15,7,4,30,True,2,11,6,0.003776031080633402,0.4,8,True,-5.00000000000001,1.1413765400648117,57.0,30,20,True,1.3333333333333333
6,0.1,0.5,0.5,0.2686112156427715,0.1,6,1e-06,42,64,7,2164,1.0,-5.000000000000036,-4.999999999999998,7.638334409421021e-15,7,4,30,True,2,14,6,0.00472342106513679,0.5,8,True,-5.00000000000002,1.1627732699271291,55.0,39,20,True,1.3333333333333333
6,0.25,0.1,0.5,0.27753131564596295,0.05,3,1e-07,42,64,17,602,1.0,-4.999999999999994,-5.0,1.2434497875801768e-15,17,12,60,True,10,33,16,0.010854325955733657,0.3,32,True,-5.000000000000035,2.2939169090241194,60.0,53,20,True,2.0
6,0.25,0.1,0.3,0.27753131564596295,0.1,6,0.0001,42,64,17,602,1.0,-4.999999999999994,-5.000000000000001,1.4210854715202022e-15,17,9,30,True,8,21,17,0.00739221996627748,0.9,24,True,-5.0000000000000355,2.265350207919255,61.0,54,20,True,1.411764705882353
6,0.25,0.1,0.5,0.27753131564596295,0.05,3,1e-06,42,64,17,602,1.0,-4.999999999999994,-5.0,1.2434497875801768e-15,17,12,60,True,10,25,16,0.010091925039887428,0.3,33,True,-5.000000000000038,2.2523567001335323,63.0,55,20,True,2.0625
6,0.25,0.1,0.3,0.27753131564596295,0.1,6,1e-05,42,64,17,602,1.0,-4.999999999999994,-5.000000000000001,1.4210854715202022e-15,17,7,30,True,5,23,16,0.006439923075959086,0.5,33,True,-5.000000000000031,2.242773053003475,61.5,54,20,True,2.0625
6,0.25,0.1,0.5,0.27753131564596295,0.05,3,1e-05,42,64,17,602,1.0,-4.999999999999994,-5.0,1.2434497875801768e-15,17,12,60,True,10,22,16,0.009499254170805216,0.4,31,True,-5.000000000000037,2.241925504989922,61.0,47,20,True,1.9375
6,0.25,0.1,0.5,0.27753131564596295,0.1,6,1e-05,42,64,17,602,1.0,-4.999999999999994,-5.000000000000001,1.4210854715202022e-15,17,7,30,True,5,23,16,0.006643983069807291,0.4,32,True,-5.000000000000043,2.2594629318919033,61.0,54,20,True,2.0
6,0.25,0.1,0.5,0.27753131564596295,0.1,6,0.0001,42,64,17,602,1.0,-4.999999999999994,-5.000000000000001,1.4210854715202022e-15,17,9,30,True,8,21,17,0.008068468188866973,0.8,30,True,-5.0000000000000515,2.3170712541323155,61.0,57,20,True,1.7647058823529411
6,0.25,0.1,0.5,0.27753131564596295,0.1,6,1e-07,42,64,17,602,1.0,-4.999999999999994,-5.000000000000001,1.4210854715202022e-15,17,7,30,True,5,33,16,0.007176394108682871,0.8,30,True,-5.000000000000041,2.3470011819154024,63.0,56,20,True,1.875
6,0.25,0.1,0.5,0.27753131564596295,0.1,6,1e-06,42,64,17,602,1.0,-4.999999999999994,-5.000000000000001,1.4210854715202022e-15,17,7,30,True,5,27,16,0.006908535026013851,0.9,24,True,-5.000000000000048,2.326425933977589,63.0,53,20,True,1.5
6,0.25,0.25,0.3,0.27753131564596295,0.1,6,1e-05,42,64,17,1200,1.0,-4.999999999999987,-4.999999999999997,2.1316282072803064e-15,17,6,30,True,4,19,16,0.0061866710893809795,0.2,25,True,-5.0000000000000515,1.7092054458335042,62.5,55,20,True,1.5625
6,0.25,0.25,0.3,0.27753131564596295,0.1,6,1e-06,42,64,17,1200,1.0,-4.999999999999987,-4.999999999999997,2.1316282072803064e-15,17,6,30,True,4,25,16,0.006118118995800614,0.4,28,True,-5.0000000000000515,1.6728250260930508,62.0,56,20,True,1.75
6,0.25,0.1,0.5,0.27753131564596295,0.05,3,0.0001,42,64,17,602,1.0,-4.999999999999994,-3.988871296729226,0.20222574065415377,5,60,60,False,nan,nan,nan,0.03635046607814729,0.4,28,True,-5.000000000000065,2.311084846034646,62.0,48,20,False,0.0
6,0.25,0.25,0.3,0.27753131564596295,0.1,6,0.0001,42,64,17,1200,1.0,-4.999999999999987,-4.999999999999999,2.4868995751603572e-15,17,7,30,True,5,19,16,0.006350215990096331,0.8,27,True,-5.0000000000000435,1.705834737047553,61.0,54,20,True,1.6875
