Hamiltonian_Index,Number_of_Sites,Dimensions,Delta,J,Bx,By,Bz,Ground_State_Density,Hamiltonian_Density,Gap,Overlap,Initial_State_Index,Algorithm,Budget,Budget_Fraction,Fidelity,Final_Pool_Size,Final_Pool_Fraction,Terminated_Early,T,N_Shots,Seed
0,6,1,0.0,-0.81358,0.0,0.0,0.120636,0.3125,0.09375,0.4828823257927102,0.02921363939242116,19,Simplified BARK,8,0.125,0.31621456995859765,20.0,0.3125,True,,,1882429938
0,6,1,0.0,-0.81358,0.0,0.0,0.120636,0.3125,0.09375,0.4828823257927102,0.02921363939242116,19,Simplified BARK,9,0.140625,0.4239188995483282,20.0,0.3125,True,,,1882429938
0,6,1,0.0,-0.81358,0.0,0.0,0.120636,0.3125,0.09375,0.4828823257927102,0.02921363939242116,19,Simplified BARK,10,0.15625,0.45160629394988716,20.0,0.3125,True,,,1882429938
0,6,1,0.0,-0.81358,0.0,0.0,0.120636,0.3125,0.09375,0.4828823257927102,0.02921363939242116,19,Simplified BARK,11,0.171875,0.45993165536482605,20.0,0.3125,True,,,1882429938
0,6,1,0.0,-0.81358,0.0,0.0,0.120636,0.3125,0.09375,0.4828823257927102,0.02921363939242116,19,Simplified BARK,12,0.1875,0.5357319401573859,20.0,0.3125,True,,,1882429938
0,6,1,0.0,-0.81358,0.0,0.0,0.120636,0.3125,0.09375,0.4828823257927102,0.02921363939242116,19,Simplified BARK,14,0.21875,0.7202549723476375,20.0,0.3125,True,,,1882429938
0,6,1,0.0,-0.81358,0.0,0.0,0.120636,0.3125,0.09375,0.4828823257927102,0.02921363939242116,19,Simplified BARK,16,0.25,0.9243918670765218,20.0,0.3125,True,,,1882429938
0,6,1,0.0,-0.81358,0.0,0.0,0.120636,0.3125,0.09375,0.4828823257927102,0.02921363939242116,19,Simplified BARK,18,0.28125,0.9834651377751064,20.0,0.3125,True,,,1882429938
0,6,1,0.0,-0.81358,0.0,0.0,0.120636,0.3125,0.09375,0.4828823257927102,0.02921363939242116,19,Simplified BARK,20,0.3125,0.9999999999999993,20.0,0.3125,True,,,1882429938
0,6,1,0.0,-0.81358,0.0,0.0,0.120636,0.3125,0.09375,0.4828823257927102,0.02921363939242116,19,Simplified BARK,22,0.34375,0.9999999999999993,20.0,0.3125,True,,,1882429938
0,6,1,0.0,-0.81358,0.0,0.0,0.120636,0.3125,0.09375,0.4828823257927102,0.02921363939242116,19,Simplified BARK,25,0.390625,0.9999999999999993,20.0,0.3125,True,,,1882429938
0,6,1,0.0,-0.81358,0.0,0.0,0.120636,0.3125,0.09375,0.4828823257927102,0.02921363939242116,19,Simplified BARK,28,0.4375,0.9999999999999993,20.0,0.3125,True,,,1882429938
0,6,1,0.0,-0.81358,0.0,0.0,0.120636,0.3125,0.09375,0.4828823257927102,0.02921363939242116,19,Simplified BARK,32,0.5,0.9999999999999993,20.0,0.3125,True,,,1882429938
0,6,1,0.0,-0.81358,0.0,0.0,0.120636,0.3125,0.09375,0.4828823257927102,0.02921363939242116,19,SKQD,1,0.015625,0.02921363939242116,16.0,0.25,True,0.02,300.0,1882429938
0,6,1,0.0,-0.81358,0.0,0.0,0.120636,0.3125,0.09375,0.4828823257927102,0.02921363939242116,19,SKQD,2,0.03125,0.03230891766168175,16.0,0.25,True,0.02,300.0,1882429938
0,6,1,0.0,-0.81358,0.0,0.0,0.120636,0.3125,0.09375,0.4828823257927102,0.02921363939242116,19,SKQD,3,0.046875,0.09857439675303777,16.0,0.25,True,0.02,300.0,1882429938
0,6,1,0.0,-0.81358,0.0,0.0,0.120636,0.3125,0.09375,0.4828823257927102,0.02921363939242116,19,SKQD,4,0.0625,0.13297649727946764,16.0,0.25,True,0.02,300.0,1882429938
0,6,1,0.0,-0.81358,0.0,0.0,0.120636,0.3125,0.09375,0.4828823257927102,0.02921363939242116,19,SKQD,5,0.078125,0.1813467114968557,16.0,0.25,True,0.02,300.0,1882429938
0,6,1,0.0,-0.81358,0.0,0.0,0.120636,0.3125,0.09375,0.4828823257927102,0.02921363939242116,19,SKQD,6,0.09375,0.24396750166528994,16.0,0.25,True,0.02,300.0,1882429938
0,6,1,0.0,-0.81358,0.0,0.0,0.120636,0.3125,0.09375,0.4828823257927102,0.02921363939242116,19,SKQD,7,0.109375,0.2953172329102085,16.0,0.25,True,0.02,300.0,1882429938
0,6,1,0.0,-0.81358,0.0,0.0,0.120636,0.3125,0.09375,0.4828823257927102,0.02921363939242116,19,SKQD,8,0.125,0.3371525499217871,16.0,0.25,True,0.02,300.0,1882429938
0,6,1,0.0,-0.81358,0.0,0.0,0.120636,0.3125,0.09375,0.4828823257927102,0.02921363939242116,19,SKQD,9,0.140625,0.35758598888731047,16.0,0.25,True,0.02,300.0,1882429938
