Hamiltonian_Index,Number_of_Sites,Max_Interactions,Fidelity,Ground_State_Density,Hamiltonian_Density,Overlap,BARK_Pool_Size,SKQD_Pool_Size,Seed
6,12,1,0.8,1.0,0.003173828125,0.00022424378684638956,3921.0,3503.0,3275580450
6,12,1,0.85,1.0,0.003173828125,0.00022424378684638956,3966.0,3638.0,3275580450
6,12,1,0.9,1.0,0.003173828125,0.00022424378684638956,4015.0,3803.0,3275580450
6,12,1,0.95,1.0,0.003173828125,0.00022424378684638956,4052.0,inf,3275580450
6,12,1,0.99,1.0,0.003173828125,0.00022424378684638956,4084.0,inf,3275580450
6,12,1,0.8,1.0,0.003173828125,0.00022424378684638959,3921.0,3539.0,3275580450
6,12,1,0.85,1.0,0.003173828125,0.00022424378684638959,3966.0,3648.0,3275580450
6,12,1,0.9,1.0,0.003173828125,0.00022424378684638959,4015.0,3845.0,3275580450
6,12,1,0.95,1.0,0.003173828125,0.00022424378684638959,4052.0,inf,3275580450
6,12,1,0.99,1.0,0.003173828125,0.00022424378684638959,4084.0,inf,3275580450
6,12,1,0.8,1.0,0.003173828125,0.0002242437868463897,3921.0,inf,3275580450
6,12,1,0.85,1.0,0.003173828125,0.0002242437868463897,3966.0,3621.0,3275580450
6,12,1,0.9,1.0,0.003173828125,0.0002242437868463897,4015.0,3783.0,3275580450
6,12,1,0.95,1.0,0.003173828125,0.0002242437868463897,4052.0,inf,3275580450
6,12,1,0.99,1.0,0.003173828125,0.0002242437868463897,4084.0,inf,3275580450
6,12,2,0.8,1.0,0.003173828125,0.0003545516981121683,3810.0,inf,3725192207
6,12,2,0.85,1.0,0.003173828125,0.0003545516981121683,3888.0,inf,3725192207
6,12,2,0.9,1.0,0.003173828125,0.0003545516981121683,3974.0,inf,3725192207
6,12,2,0.95,1.0,0.003173828125,0.0003545516981121683,4044.0,inf,3725192207
6,12,2,0.99,1.0,0.003173828125,0.0003545516981121683,4086.0,inf,3725192207
6,12,2,0.8,1.0,0.003173828125,0.0003584006524797321,3804.0,inf,3725192207
6,12,2,0.85,1.0,0.003173828125,0.0003584006524797321,3888.0,inf,3725192207
6,12,2,0.9,1.0,0.003173828125,0.0003584006524797321,3979.0,inf,3725192207
6,12,2,0.95,1.0,0.003173828125,0.0003584006524797321,4046.0,inf,3725192207
6,12,2,0.99,1.0,0.003173828125,0.0003584006524797321,4085.0,inf,3725192207
6,12,2,0.8,1.0,0.003173828125,0.0003584006524797395,3804.0,3658.0,3725192207
6,12,2,0.85,1.0,0.003173828125,0.0003584006524797395,3888.0,inf,3725192207
6,12,2,0.9,1.0,0.003173828125,0.0003584006524797395,3979.0,inf,3725192207
6,12,2,0.95,1.0,0.003173828125,0.0003584006524797395,4046.0,inf,3725192207
6,12,2,0.99,1.0,0.003173828125,0.0003584006524797395,4085.0,inf,3725192207
6,12,2,0.8,1.0,0.003173828125,0.00035840065247974134,3804.0,inf,3725192207
6,12,2,0.85,1.0,0.003173828125,0.00035840065247974134,3888.0,inf,3725192207
6,12,2,0.9,1.0,0.003173828125,0.00035840065247974134,3979.0,inf,3725192207
6,12,2,0.95,1.0,0.003173828125,0.00035840065247974134,4046.0,inf,3725192207
6,12,2,0.99,1.0,0.003173828125,0.00035840065247974134,4085.0,inf,3725192207
6,12,2,0.8,1.0,0.003173828125,0.00035840065247974394,3804.0,3706.0,3725192207
6,12,2,0.85,1.0,0.003173828125,0.00035840065247974394,3888.0,inf,3725192207
6,12,2,0.9,1.0,0.003173828125,0.00035840065247974394,3979.0,inf,3725192207
6,12,2,0.95,1.0,0.003173828125,0.00035840065247974394,4046.0,inf,3725192207
6,12,2,0.99,1.0,0.003173828125,0.00035840065247974394,4085.0,inf,3725192207
6,12,2,0.8,1.0,0.003173828125,0.00016420347797670992,3812.0,3635.0,3725192207
6,12,2,0.85,1.0,0.003173828125,0.00016420347797670992,3888.0,inf,3725192207
6,12,2,0.9,1.0,0.003173828125,0.00016420347797670992,3975.0,inf,3725192207
6,12,2,0.95,1.0,0.003173828125,0.00016420347797670992,4040.0,inf,3725192207
6,12,2,0.99,1.0,0.003173828125,0.00016420347797670992,4083.0,inf,3725192207
6,12,2,0.8,1.0,0.003173828125,0.00016420347797671303,3812.0,3681.0,3725192207
6,12,2,0.85,1.0,0.003173828125,0.00016420347797671303,3888.0,inf,3725192207
6,12,2,0.9,1.0,0.003173828125,0.00016420347797671303,3975.0,inf,3725192207
6,12,2,0.95,1.0,0.003173828125,0.00016420347797671303,4040.0,inf,3725192207
6,12,2,0.99,1.0,0.003173828125,0.00016420347797671303,4083.0,inf,3725192207
6,12,2,0.8,1.0,0.003173828125,0.0001642034779767133,3812.0,3594.0,3725192207
6,12,2,0.85,1.0,0.003173828125,0.0001642034779767133,3888.0,inf,3725192207
6,12,2,0.9,1.0,0.003173828125,0.0001642034779767133,3975.0,inf,3725192207
6,12,2,0.95,1.0,0.003173828125,0.0001642034779767133,4040.0,inf,3725192207
6,12,2,0.99,1.0,0.003173828125,0.0001642034779767133,4083.0,inf,3725192207
6,12,2,0.8,1.0,0.003173828125,0.00016420347797671677,3812.0,inf,3725192207
6,12,2,0.85,1.0,0.003173828125,0.00016420347797671677,3888.0,inf,3725192207
6,12,2,0.9,1.0,0.003173828125,0.00016420347797671677,3975.0,inf,3725192207
6,12,2,0.95,1.0,0.003173828125,0.00016420347797671677,4040.0,inf,3725192207
6,12,2,0.99,1.0,0.003173828125,0.00016420347797671677,4083.0,inf,3725192207
6,12,2,0.8,1.0,0.003173828125,0.00016585477527562622,3808.0,3625.0,3725192207
6,12,2,0.85,1.0,0.003173828125,0.00016585477527562622,3888.0,inf,3725192207
6,12,2,0.9,1.0,0.003173828125,0.00016585477527562622,3975.0,inf,3725192207
6,12,2,0.95,1.0,0.003173828125,0.00016585477527562622,4039.0,inf,3725192207
6,12,2,0.99,1.0,0.003173828125,0.00016585477527562622,4086.0,inf,3725192207
