Hamiltonian_Index,Number_of_Sites,Max_Interactions,Ground_State_Density,Hamiltonian_Density,Overlap,Initial_State_Index,Algorithm,Budget,Budget_Fraction,Fidelity,Final_Pool_Size,Final_Pool_Fraction,Terminated_Early,Seed
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,SKQD,18,0.00439453125,0.5148644605018601,1050.3333333333333,0.2564290364583333,True,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,SKQD,23,0.005615234375,0.6309572338331041,1050.3333333333333,0.2564290364583333,True,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,SKQD,31,0.007568359375,0.6309572338331041,1050.3333333333333,0.2564290364583333,True,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,SKQD,40,0.009765625,0.7018779125930307,1050.3333333333333,0.2564290364583333,True,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,SKQD,52,0.0126953125,0.8176445271935698,1050.3333333333333,0.2564290364583333,True,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,SKQD,67,0.016357421875,0.9114064936200692,1050.3333333333333,0.2564290364583333,True,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,SKQD,87,0.021240234375,0.9215693272217796,1050.3333333333333,0.2564290364583333,True,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,SKQD,114,0.02783203125,0.9431138246709502,1050.3333333333333,0.2564290364583333,True,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,SKQD,148,0.0361328125,0.9579537416166368,1050.3333333333333,0.2564290364583333,True,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,SKQD,192,0.046875,0.9661072702420724,1050.3333333333333,0.2564290364583333,True,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,SKQD,250,0.06103515625,0.9735866645597818,1050.3333333333333,0.2564290364583333,True,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,SKQD,325,0.079345703125,0.9822758520821789,1050.3333333333333,0.2564290364583333,True,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,SKQD,423,0.103271484375,0.9867902471077344,1050.3333333333333,0.2564290364583333,True,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,SKQD,550,0.13427734375,0.9934092804939295,1050.3333333333333,0.2564290364583333,True,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,SKQD,715,0.174560546875,0.9958606111524851,1050.3333333333333,0.2564290364583333,True,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,SKQD,931,0.227294921875,0.9973833832675707,1050.3333333333333,0.2564290364583333,True,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,SKQD,1210,0.29541015625,0.9980602458080242,1050.3333333333333,0.2564290364583333,True,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,SKQD,1575,0.384521484375,0.9980602458080242,1050.3333333333333,0.2564290364583333,True,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,SKQD,2048,0.5,0.9980602458080242,1050.3333333333333,0.2564290364583333,True,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Ceiling,1,0.000244140625,0.22079513013965557,2048.0,0.5,False,2120151021
