Hamiltonian_Index,Number_of_Sites,Max_Interactions,Fidelity,Ground_State_Density,Hamiltonian_Density,Overlap,BARK_Pool_Size,SKQD_Pool_Size,Seed
1,6,1,0.95,1.0,0.109375,0.014395734198361,63.0,inf,1426059767
1,6,1,0.99,1.0,0.109375,0.0169120035344697,64.0,inf,1426059767
1,6,1,0.99,1.0,0.109375,0.0169120035344697,64.0,64.0,1426059767
1,6,1,0.99,1.0,0.109375,0.0169120035344698,64.0,inf,1426059767
1,6,1,0.99,1.0,0.109375,0.01691200353447,64.0,64.0,1426059767
1,6,1,0.99,1.0,0.109375,0.01691200353447,64.0,inf,1426059767
1,6,1,0.99,1.0,0.109375,0.0143957341983608,64.0,inf,1426059767
1,6,1,0.99,1.0,0.109375,0.0143957341983608,64.0,inf,1426059767
1,6,1,0.99,1.0,0.109375,0.0143957341983608,64.0,inf,1426059767
1,6,1,0.99,1.0,0.109375,0.014395734198361,64.0,64.0,1426059767
1,6,1,0.99,1.0,0.109375,0.014395734198361,64.0,inf,1426059767
2,6,1,0.8,1.0,0.109375,0.0165714534156149,54.0,59.0,1367442668
2,6,1,0.8,1.0,0.109375,0.0165714534156149,54.0,58.0,1367442668
2,6,1,0.8,1.0,0.109375,0.0165714534156149,54.0,59.0,1367442668
2,6,1,0.8,1.0,0.109375,0.0165714534156149,54.0,60.0,1367442668
2,6,1,0.8,1.0,0.109375,0.016571453415615,54.0,inf,1367442668
2,6,1,0.8,1.0,0.109375,0.0147132596591478,55.0,inf,1367442668
2,6,1,0.8,1.0,0.109375,0.0147132596591478,55.0,58.0,1367442668
2,6,1,0.8,1.0,0.109375,0.0147132596591478,55.0,55.0,1367442668
2,6,1,0.8,1.0,0.109375,0.0147132596591478,55.0,inf,1367442668
2,6,1,0.8,1.0,0.109375,0.0147132596591478,55.0,55.0,1367442668
2,6,1,0.85,1.0,0.109375,0.0165714534156149,56.0,59.0,1367442668
2,6,1,0.85,1.0,0.109375,0.0165714534156149,56.0,inf,1367442668
2,6,1,0.85,1.0,0.109375,0.0165714534156149,56.0,58.0,1367442668
2,6,1,0.85,1.0,0.109375,0.0165714534156149,56.0,58.0,1367442668
2,6,1,0.85,1.0,0.109375,0.016571453415615,56.0,58.0,1367442668
2,6,1,0.85,1.0,0.109375,0.0147132596591478,57.0,60.0,1367442668
2,6,1,0.85,1.0,0.109375,0.0147132596591478,57.0,58.0,1367442668
2,6,1,0.85,1.0,0.109375,0.0147132596591478,57.0,58.0,1367442668
2,6,1,0.85,1.0,0.109375,0.0147132596591478,57.0,inf,1367442668
2,6,1,0.85,1.0,0.109375,0.0147132596591478,57.0,59.0,1367442668
2,6,1,0.9,1.0,0.109375,0.0165714534156149,60.0,60.0,1367442668
2,6,1,0.9,1.0,0.109375,0.0165714534156149,60.0,62.0,1367442668
2,6,1,0.9,1.0,0.109375,0.0165714534156149,60.0,64.0,1367442668
2,6,1,0.9,1.0,0.109375,0.0165714534156149,60.0,inf,1367442668
2,6,1,0.9,1.0,0.109375,0.016571453415615,60.0,61.0,1367442668
2,6,1,0.9,1.0,0.109375,0.0147132596591478,60.0,inf,1367442668
2,6,1,0.9,1.0,0.109375,0.0147132596591478,60.0,inf,1367442668
2,6,1,0.9,1.0,0.109375,0.0147132596591478,60.0,60.0,1367442668
2,6,1,0.9,1.0,0.109375,0.0147132596591478,60.0,61.0,1367442668
2,6,1,0.9,1.0,0.109375,0.0147132596591478,60.0,61.0,1367442668
2,6,1,0.95,1.0,0.109375,0.0165714534156149,62.0,62.0,1367442668
2,6,1,0.95,1.0,0.109375,0.0165714534156149,62.0,inf,1367442668
2,6,1,0.95,1.0,0.109375,0.0165714534156149,62.0,62.0,1367442668
2,6,1,0.95,1.0,0.109375,0.0165714534156149,62.0,64.0,1367442668
2,6,1,0.95,1.0,0.109375,0.016571453415615,62.0,64.0,1367442668
2,6,1,0.95,1.0,0.109375,0.0147132596591478,62.0,inf,1367442668
2,6,1,0.95,1.0,0.109375,0.0147132596591478,62.0,inf,1367442668
2,6,1,0.95,1.0,0.109375,0.0147132596591478,62.0,inf,1367442668
2,6,1,0.95,1.0,0.109375,0.0147132596591478,62.0,inf,1367442668
2,6,1,0.95,1.0,0.109375,0.0147132596591478,62.0,62.0,1367442668
2,6,1,0.99,1.0,0.109375,0.0165714534156149,64.0,64.0,1367442668
2,6,1,0.99,1.0,0.109375,0.0165714534156149,64.0,64.0,1367442668
2,6,1,0.99,1.0,0.109375,0.0165714534156149,64.0,inf,1367442668
